base_lr,lr,data_time,grad_norm,loss,decode.loss_cls,decode.loss_mask,decode.loss_dice,decode.d0.loss_cls,decode.d0.loss_mask,decode.d0.loss_dice,decode.d1.loss_cls,decode.d1.loss_mask,decode.d1.loss_dice,decode.d2.loss_cls,decode.d2.loss_mask,decode.d2.loss_dice,decode.d3.loss_cls,decode.d3.loss_mask,decode.d3.loss_dice,decode.d4.loss_cls,decode.d4.loss_mask,decode.d4.loss_dice,decode.d5.loss_cls,decode.d5.loss_mask,decode.d5.loss_dice,decode.d6.loss_cls,decode.d6.loss_mask,decode.d6.loss_dice,decode.d7.loss_cls,decode.d7.loss_mask,decode.d7.loss_dice,decode.d8.loss_cls,decode.d8.loss_mask,decode.d8.loss_dice,time,iter,memory,step
9.305439809269875e-06,9.305439809269913e-07,0.01080029010772705,562.5606054902076,23.098568499088287,0.4139213181348168,0.9891770806163549,0.8299028635025024,0.6360585376620292,0.9997482858598232,0.8472824573516846,0.4730493436632969,1.041221458464861,0.8681873440742492,0.4625683628320985,1.0442822255194186,0.8529617697000503,0.4293426194890344,1.051237839460373,0.8321231007575989,0.41422816516133026,1.014382428303361,0.8178115487098694,0.4233924706786638,1.0056825511157512,0.8659969925880432,0.41933422037545826,1.001757227629423,0.8592118918895721,0.42362852172955173,1.000995510816574,0.8475966513156891,0.40177928524353773,1.0099823895841837,0.8217229425907135,1.3188018321990966,12300,8407,12300
9.29976941021158e-06,9.299769410211625e-07,0.010868382453918458,752.8717797935009,27.87158688902855,0.5543785218837002,1.1862857572734355,1.0442434698343277,0.5901930212974549,1.381892094016075,1.0872756749391557,0.5682090096437605,1.138501824811101,1.0350612938404082,0.5943362826103111,1.1376995135098695,1.0868014633655547,0.520138546286762,1.162515790760517,1.054553598165512,0.5321754822369258,1.1942675966769456,1.0234337955713273,0.5408423701177526,1.1568121485412122,0.9935658544301986,0.5372000582552573,1.1972235020250082,1.0369693636894226,0.5487996293497417,1.1756323099136352,1.0066407084465028,0.5502870556530979,1.2107647858560084,1.0248861730098724,1.31914484500885,12400,8407,12400
9.294098626966868e-06,9.294098626966901e-07,0.010812163352966309,768.7825707674026,31.627547645568846,0.6596592694782885,1.471870694309473,1.0169956386089325,0.816679447889328,1.4213211979717015,1.069552507996559,0.6276499058993068,1.4402420826256275,1.0662128716707229,0.6635062256871607,1.4491538312286139,1.039766475558281,0.6335680304342531,1.4453952196985482,1.0728367686271667,0.670303899612918,1.4950972110033036,1.0380205899477004,0.6495387747003406,1.4572218302637339,1.0106509357690812,0.6528847917441454,1.476228205114603,1.0383192360401154,0.6596587935673597,1.4564670249819756,1.0366738885641098,0.6399194155870646,1.4786500804126264,0.9735009461641312,1.3202136754989624,12500,8410,12500
9.288427459249202e-06,9.28842745924924e-07,0.010919833183288574,707.6865412771701,28.50923851132393,0.7352716656543634,1.261155953258276,0.9120729714632034,0.6802146419882774,1.2541749101132154,0.93042853474617,0.6077480342595664,1.3078201502561568,0.9408432930707932,0.6445049537011073,1.2891883339732886,0.9140816897153854,0.7131349002207571,1.2314440712332726,0.8808480620384216,0.6669270451016928,1.264874905347824,0.8684706300497055,0.6666095797856542,1.2999630466103553,0.8803122609853744,0.686644516585875,1.3190962113440037,0.8809100210666656,0.6271147552324692,1.3169429525732994,0.8668257594108582,0.7309739810389146,1.2509989138692617,0.8796423226594925,1.3133978128433228,12600,8407,12600
9.282755906771652e-06,9.282755906771697e-07,0.01079089641571045,366.955319917202,14.550402927398682,0.23508976793746114,0.7842082649469375,0.3767057806253433,0.40354169607162477,0.8067534327507019,0.4594570815563202,0.24347153085109313,0.8331308417022228,0.40322782695293424,0.2338902222865727,0.8123155545443297,0.3655156373977661,0.26562699917558347,0.8071599386632442,0.4085342526435852,0.2625128431202029,0.7945159763097763,0.36572460234165194,0.2509376543297549,0.8284431681036949,0.3653705596923828,0.22751981191468076,0.8010951049625874,0.36701461374759675,0.25964531561985493,0.7917003069072962,0.39034855663776397,0.2088864081291831,0.8071164779365063,0.3909421920776367,1.3133625507354736,12700,8410,12700
9.277083969246906e-06,9.277083969246945e-07,0.010898685455322266,308.53568939864635,10.823525542020798,0.14346464547888899,0.4873402375727892,0.4280656576156616,0.37840172871947286,0.4917832586914301,0.3959439605474472,0.14050997273079702,0.5262650456279516,0.4186948508024216,0.14701960279380727,0.4940638404339552,0.4392204076051712,0.16161153697539704,0.467715036123991,0.3994424432516098,0.13857369582765386,0.5012994550168515,0.41633461117744447,0.10880908272156375,0.5182296827435493,0.4149510204792023,0.10027042645633628,0.520134088024497,0.46354418694972993,0.10840041199226107,0.5075063582509756,0.4387281030416489,0.10944438836995687,0.5081252750009299,0.44963259994983673,1.3139236211776733,12800,8407,12800
9.271411646387187e-06,9.271411646387226e-07,0.010825061798095703,564.172200319171,20.794355070590974,0.628814099086594,1.0036246709525585,0.5304124534130097,0.48049940839409827,0.962495406717062,0.5425046861171723,0.5701076494660811,0.9816509250551462,0.5845331341028214,0.6054657146181853,0.9450839720666409,0.501563549041748,0.6021372319271905,0.9439072418957949,0.527946138381958,0.6321989808729995,0.9589828297495842,0.49689966142177583,0.5931628730289958,0.9540315862745047,0.4700633376836777,0.6454448978660366,0.9801577877253294,0.5043485462665558,0.5784757057052048,0.9837772984057664,0.46744985580444337,0.6264531995569996,0.9971042741090059,0.49505801498889923,1.312207579612732,12900,8407,12900
9.265738937904362e-06,9.265738937904397e-07,0.010791683197021484,406.9437128305435,18.07381275892258,0.3480416098740534,0.6320755291730166,0.7866196364164353,0.5623462297022342,0.6638038624078035,0.865882796049118,0.381368320807087,0.6512217301875353,0.7972016543149948,0.3319492207396252,0.6287501789629459,0.7817970395088196,0.3482932833918312,0.6396697722375393,0.7937481552362442,0.30374292166088707,0.6182969752699137,0.7990723252296448,0.3598136642285681,0.6529877401888371,0.754603511095047,0.31502771061568635,0.6770585782825946,0.8053156852722168,0.3323670336867508,0.6407113466411829,0.8224351316690445,0.337170402159245,0.633802829310298,0.8086379259824753,1.3135615110397338,13000,8410,13000
9.26006584350983e-06,9.260065843509866e-07,0.01075913906097412,545.9817150831223,17.124401700496673,0.31045317201314904,0.8880819424986839,0.600219452381134,0.43119505792856216,0.8648681212216616,0.5690682321786881,0.23595312884281155,0.8756822519004345,0.5430822432041168,0.24481894854579878,0.8718759559094906,0.579173693060875,0.22955047666837344,0.8668406534940004,0.5585299551486969,0.26548910240417173,0.8266327433288098,0.6094851195812225,0.2581672070085915,0.8189120143651962,0.5759123295545578,0.24297540664847475,0.8819820366799831,0.5917632877826691,0.23821196124299604,0.8740550614893436,0.5307116478681564,0.24443268942050053,0.9225598234683275,0.5737174302339554,1.3106430768966675,13100,8407,13100
9.254392362914613e-06,9.254392362914657e-07,0.010750794410705566,589.4592044830322,24.460069608688354,0.5744029320776463,0.9548719100654125,0.8316757878288626,0.6685499280691147,1.0899058751761914,0.9125906080007553,0.5098216235637665,1.0673860650509597,0.8434592863544822,0.3787407599389553,1.1951176162809134,0.9147113978862762,0.5154990956187249,1.0689840592443942,0.9623033463954925,0.40836885645985604,1.0943484578281641,0.9174333035945892,0.44833357632160187,0.995664405822754,0.8484568160027266,0.372359973192215,1.1458627521991729,0.9549066841602325,0.4322100095450878,1.1007865898311138,0.8788798868656158,0.5480352565646172,0.9082648489624262,0.9181377351284027,1.3144389152526856,13200,8407,13200
9.248718495829332e-06,9.248718495829368e-07,0.010713958740234375,509.29291623830795,19.5701122879982,0.2610899068356957,0.9978921674191952,0.6702038645744324,0.43386080116033554,0.9768649380654096,0.6793037563562393,0.27197575855680045,0.9876979701220989,0.6829242616891861,0.2869033936411142,1.028254171088338,0.734644639492035,0.2537072561419336,1.009190531820059,0.649059396982193,0.3030143939788104,1.0213300943374635,0.661333754658699,0.3129122261685552,1.017722701281309,0.6280270755290985,0.3571494028219604,0.8923204462975264,0.6407979041337967,0.3313955834688386,0.8927338130772113,0.6872865259647369,0.3435207477945369,0.8737004198133945,0.6832939118146897,1.3117023229598999,13300,8407,13300
9.243044241964153e-06,9.243044241964184e-07,0.01076524257659912,368.243096446991,22.86261131763458,0.5705807601523702,0.7758724793791771,0.8817305445671082,0.6211575828492641,0.7744439117610454,1.016563731431961,0.6644140624041028,0.7601547300815582,0.8014516949653625,0.6375012388467439,0.7860430426895618,0.8962258219718933,0.6067888262306951,0.7632986512035131,0.9190591186285019,0.5973083358330769,0.7864571548998356,0.8835692405700684,0.6314736018797703,0.8371528428047895,0.9429220706224442,0.5963984248992347,0.8031689941883087,0.8808991044759751,0.5836815200455021,0.7728247027844191,0.8850348174571991,0.5802975931743276,0.7735478032380343,0.8325886368751526,1.3119463443756103,13400,8410,13400
9.237369601028871e-06,9.2373696010289e-07,0.010802221298217774,394.3266209602356,22.91135953068733,0.4857802878614166,0.9507735352963209,0.8491411626338958,0.6041625127196312,0.9375315308570862,0.8931814670562744,0.4860391698930471,0.9566388592123986,0.831056872010231,0.4151417586850584,0.953959260135889,0.9379117339849472,0.47107566800987116,0.9770533137023449,0.819667074084282,0.47858497916022313,0.935467517748475,0.8231115847826004,0.42465640151203843,0.9517753317952156,0.8958326190710068,0.47013434260879877,0.9597804084420204,0.8239683598279953,0.4599235816378496,0.9498863037675619,0.847294545173645,0.4516578846283664,0.9447026491165161,0.9254687607288361,1.3132589340209961,13500,8407,13500
9.23169457273284e-06,9.231694572732864e-07,0.010832786560058594,563.9926363408565,21.786180526018143,0.2858321745956346,0.9211257975548506,0.8597064435482025,0.6306498885154724,1.0359086379408837,0.9599044412374497,0.32898795257206076,1.0161275509744883,0.8765983074903488,0.2881420118279493,1.018522297590971,0.9081558614969254,0.21770095563806535,1.013305604085326,0.873509880900383,0.28663207163372134,0.9683522623032331,0.8420696020126343,0.33066055675553796,0.9499677199870348,0.853395301103592,0.29538195559034647,0.9347644317895174,0.8987139493227005,0.2811345993177383,0.9584662280976772,0.8512286692857742,0.28119749205889094,0.9395155560225248,0.8805220812559128,1.3094759941101075,13600,8414,13600
9.226019156784989e-06,9.22601915678501e-07,0.010825347900390626,643.0252802610397,27.798052227497102,0.6668137396001839,1.0248955417424441,1.023502692580223,0.7559431038796902,1.0788927890360356,1.1131881207227707,0.7501209068592288,1.1229169759899378,1.054277491569519,0.6594236867527797,1.0599825240671634,1.0988049417734147,0.6625488042507641,0.9585012201219797,1.0383902728557586,0.66454210517295,1.0161590680480004,1.0838844180107117,0.6975336522536963,1.0023595210164786,1.0682130068540574,0.7138095593254548,0.9870597686618566,1.0323577880859376,0.6757800658677298,0.984135276824236,1.0749743670225143,0.687457293963962,0.9899006705731154,1.051683735847473,1.312544584274292,13700,8407,13700
9.220343352893834e-06,9.220343352893856e-07,0.01076970100402832,786.1173241615295,30.710659784078597,0.6151446532690897,1.6079622328281402,0.8378235340118408,0.7463379956781864,1.4894765205681324,0.9081475257873535,0.6788893763703527,1.4546598371118307,0.846118512749672,0.6606352299626451,1.5198504138737916,0.848787072300911,0.6175185296917334,1.5369352776557208,0.8702581375837326,0.5821441548119765,1.5462988577783108,0.845452731847763,0.6088618503272301,1.5784353770315647,0.8429163962602615,0.5936079603241524,1.7547824513167143,0.8554913133382798,0.5706121714843903,1.6851501021534205,0.8537081599235534,0.6068650853296276,1.6836170066148042,0.86417076587677,1.3118603467941283,13800,8410,13800
9.214667160767492e-06,9.214667160767523e-07,0.010832595825195312,409.80275270938876,24.835621762275697,0.6506445005958085,0.9724353171885014,0.7450655192136765,0.7994743473827839,1.0375805415213109,0.8472659975290299,0.795933590138884,0.9773746147751808,0.8165133029222489,0.7129497802190599,1.0112402480095626,0.8387936472892761,0.6641637101973175,0.9910431355237961,0.758445543050766,0.6491766922874376,1.0259088333696127,0.8081880033016204,0.6102917657153739,1.0488200552761555,0.783625140786171,0.6633093446362182,1.030206758901477,0.807160034775734,0.6251749860268319,1.0531231790781022,0.7555088251829147,0.6127754437853582,1.0110567148774863,0.7323726952075958,1.311040210723877,13900,8407,13900
9.208990580113652e-06,9.208990580113677e-07,0.010744309425354004,847.3405318677426,28.29833341240883,0.5031234454778314,1.2288281302899122,1.0965152561664582,0.7840566866099834,1.216147432848811,1.09841530919075,0.5653268411111639,1.2398528087884189,1.0635558992624283,0.5421245951260062,1.2203675098717213,1.0588395297527313,0.5198292556902743,1.1906340274959804,1.0509598135948182,0.5013527360486478,1.194086865708232,1.067735669016838,0.5308929659247952,1.2029019597917796,1.037695077061653,0.4412769033129734,1.2856185127049684,1.0734954535961152,0.4668542450026507,1.2333816424012185,1.0536312252283095,0.4865495230234956,1.2540374085307122,1.0902462214231492,1.3103718996047973,14000,8410,14000
9.203313610639563e-06,9.203313610639592e-07,0.01076805591583252,452.8734225392342,25.717706364393234,0.49943162456838763,1.1515008866786958,0.9302146017551423,0.7405373886227608,1.0717632111161948,0.9646852910518646,0.5701767178383307,1.0665939968079328,0.9332525432109833,0.5008467932784697,1.1023068163543939,0.9352232962846756,0.5224005736257823,1.080837206169963,0.8971137225627899,0.553622945288953,1.074148078635335,0.9282136648893357,0.5392825524955697,1.081787497550249,0.9276276707649231,0.4570572471006017,1.1168889604508876,0.9067988872528077,0.5015202256399789,1.1329582937061786,0.9354360401630402,0.5065260133800621,1.1520356953144073,0.936919242143631,1.3109374046325684,14100,8412,14100
9.197636252052085e-06,9.19763625205211e-07,0.010750961303710938,516.576329934597,26.484675800800325,0.6157080434844829,1.089028277248144,0.9253922522068023,0.583485784009099,0.9908472076058388,0.9679940909147262,0.6978893741088541,0.9999659646302461,0.8769218891859054,0.6420410066599288,1.0731407716870307,0.8949698130600154,0.6102043326951389,1.056880629248917,0.8730250854045153,0.6427505751718854,1.0846976216882467,0.9592146366834641,0.5844418480366584,1.1308326367288828,0.8887587457895278,0.6303008224735095,1.1572971653193236,0.9219686388969421,0.6252309612686077,1.1747196611016988,1.003566601872444,0.6211205278817943,1.181019528582692,0.9812598884105682,1.3108976840972901,14200,8407,14200
9.19195850405762e-06,9.191958504057646e-07,0.010787367820739746,243.31789013147355,17.95105132460594,0.34698833394631945,0.7635067500174045,0.6798630803823471,0.4817515816539526,0.7241791520267725,0.7471374481916427,0.3521217377659923,0.8017283689230681,0.7025400012731552,0.3189108797920198,0.7679505310952663,0.694556987285614,0.31583049317578116,0.7656368289142848,0.6736074656248092,0.35330239967588567,0.732447798922658,0.6732713460922242,0.3523332080962064,0.7284164503216743,0.6612994849681855,0.34659464079941243,0.7242706183344125,0.6724793463945389,0.34522223577278055,0.7358175300061702,0.6666300535202027,0.3878380893267604,0.7503838773816824,0.6844336688518524,1.309715986251831,14300,8410,14300
9.186280366362183e-06,9.186280366362202e-07,0.01077728271484375,494.6207069158554,22.051735496520998,0.24513510095130187,1.0421198915690184,0.9014908999204636,0.7463500764220953,0.9737870149314404,0.8641865581274033,0.3174473420411232,0.9906926989555359,0.841027021408081,0.2781058875742019,0.9741152554750443,0.8654449582099915,0.2663754458888434,0.9956305183470249,0.8718660831451416,0.2616070312651573,0.9792201381176711,0.8830362826585769,0.23158365525887348,1.021472255885601,0.899009746313095,0.24947196986468043,1.026914705708623,0.9044021368026733,0.2524645785073517,1.034838780760765,0.9013214826583862,0.25618337898049504,1.0584255408495664,0.9180086076259613,1.31189706325531,14400,8410,14400
9.180601838671327e-06,9.180601838671342e-07,0.010812616348266602,496.10265905857085,21.078065001964568,0.42456138370616825,0.9338973682373762,0.681225660443306,0.7059199221432209,0.9417092129588127,0.6738800555467606,0.4796504135847499,0.985658485069871,0.7484372586011887,0.461354915011907,0.9493939891457558,0.7070023775100708,0.44031680819171015,0.9584232699126005,0.7403818070888519,0.4723812635886134,0.9094982534646988,0.6898883044719696,0.43830289742036255,0.9491763614118099,0.7135133951902389,0.4112565406889189,0.9028766307979822,0.678478655219078,0.38193190649908504,0.9701629895716906,0.6858108878135681,0.40915419849625323,0.9510872390121221,0.6827315419912339,1.310836100578308,14500,8410,14500
9.174922920690203e-06,9.174922920690226e-07,0.01084442138671875,490.6806727036834,18.74490514397621,0.36231955285365985,0.8828714035451413,0.6841042786836624,0.513791861757636,0.8596862375736236,0.6886417299509049,0.3556993552541826,0.8012022960931062,0.6427202224731445,0.3340345558899571,0.8619871363043785,0.7198994159698486,0.32136174325150935,0.8188540741801262,0.5765719592571259,0.3364678545332936,0.8068808954209089,0.6729744166135788,0.3420937422370116,0.8246303956955672,0.6749796241521835,0.37631539718368,0.8072529107332229,0.6687109380960464,0.3996920475388833,0.837133601680398,0.669893491268158,0.4089245197877972,0.8174359746277332,0.6777734190225602,1.3131698608398437,14600,8407,14600
9.169243612123558e-06,9.169243612123574e-07,0.010765004158020019,552.8832005068659,14.728007304668427,0.224386456726279,0.6780132044106721,0.5577467650175094,0.516687897220254,0.6506531830877066,0.6284396111965179,0.19606861493521138,0.7059011168777942,0.5722829401493073,0.1783051121958124,0.6479864086955786,0.5417603880167008,0.189157959889053,0.6824562158435583,0.539912024140358,0.2255735933482356,0.6865260902792215,0.5514086902141571,0.1717957782708254,0.6957785557955504,0.544226598739624,0.1865085373607144,0.6899187374860049,0.5323110669851303,0.21478935070772423,0.7052044417709112,0.5673632591962814,0.2063661905545814,0.7048714768141509,0.535607585310936,1.3107853174209594,14700,8410,14700
9.163563912675668e-06,9.16356391267567e-07,0.010812616348266602,422.5202626913786,22.698960161209108,0.7389458607918641,0.9239701006561518,0.6731080144643784,0.7303425021469593,0.9151464808732271,0.7148767620325088,0.7284943016129546,0.8378848467022181,0.6725059181451798,0.6888271095194796,0.8469298515468836,0.6386387348175049,0.6901168973410676,0.8189394805580378,0.6119286805391312,0.70389149106486,0.8881960485130549,0.6567134261131287,0.7408431722928072,0.8625549722462893,0.658557066321373,0.7851813380984822,0.8509509764611721,0.6257495045661926,0.7863168169240453,0.8646729987114667,0.6824458867311478,0.7658443776712375,0.9037126775830984,0.6926732450723648,1.3100322246551515,14800,8407,14800
9.1578838220504e-06,9.157883822050398e-07,0.010795521736145019,525.282508687675,15.023870378732681,0.08731587829825002,0.7751820039004087,0.6264507710933686,0.5345274299383164,0.7336272582411766,0.5535878241062164,0.1056775740093144,0.8090105418115854,0.5742031931877136,0.08860859455744503,0.773154204338789,0.5528063744306564,0.0743186555304419,0.7663194760680199,0.5642816931009292,0.06340260625038355,0.8046280317008495,0.6204667687416077,0.06189289886497136,0.7752196166664362,0.5874777793884277,0.06915887450886657,0.8018882919102908,0.6086856305599213,0.09302547439601767,0.7640854746103287,0.6165587365627289,0.06961600244030705,0.8417100131511688,0.6269835144281387,1.3101222038269043,14900,8407,14900
9.152203339951181e-06,9.15220333995118e-07,0.010832095146179199,452.0423314481974,21.691633236408233,0.4774111924376484,0.8358172699809074,0.7815315514802933,0.4748843252658844,0.7748304430395365,0.8646490275859833,0.5518718558407272,0.8895024817436934,0.8233504295349121,0.5230735812765488,0.8655579846352339,0.8266517013311386,0.5100453703635139,0.8392678964883089,0.7684855937957764,0.45940419463295257,0.841100026667118,0.8387492299079895,0.4919317186380795,0.8557991124689579,0.8121260493993759,0.5304520451725694,0.8440391536802053,0.7920823425054551,0.5437958994029032,0.8694306194782258,0.7959795236587525,0.5060236564633669,0.8814598020166159,0.8223298043012619,1.3108380794525147,15000,8410,15000
9.146522466081048e-06,9.146522466081042e-07,0.010708355903625488,614.924555104971,30.123435986042022,0.6335039995836269,1.2636308640241622,1.1255730986595154,0.7069790244102478,1.1549317065626383,1.1107714504003525,0.6449946418990293,1.2733196847140789,1.1034501373767853,0.61949288720607,1.295604159682989,1.0884494572877883,0.6367768261865422,1.3045392602682113,1.1160222113132476,0.6224289116162254,1.2500785052776338,1.1011707872152328,0.6278268226305954,1.276056694239378,1.0670827001333236,0.6259567251730914,1.2972632076591253,1.125648808479309,0.622613827074747,1.2624418798834085,1.1265582412481308,0.648134587277309,1.2600406773388386,1.1320935577154159,1.3137817144393922,15100,8410,15100
9.14084120014255e-06,9.140841200142544e-07,0.010773396492004395,611.4149812459946,22.17004704475403,0.38428821992729356,0.9497512210160494,0.876534429192543,0.6484606869518756,0.8806651219725609,0.9471843093633652,0.4211722432723036,0.9081094548106193,0.866904291510582,0.3635790636748425,0.9464186660945415,0.9622098326683044,0.39388444408505163,0.8856333151459694,0.9346507370471955,0.3707715548787746,0.9090730208903551,0.9263963758945465,0.3513870985660105,0.9011567905545235,0.947224348783493,0.3593064330814741,0.8957389254122973,0.9052290737628936,0.3685834293744847,0.8713921763002872,0.8522033452987671,0.3640978929897756,0.9264918301254511,0.8515489161014557,1.3152339935302735,15200,8407,15200
9.135159541837862e-06,9.135159541837855e-07,0.010787439346313477,355.3944355487823,13.53669078350067,0.379594397893743,0.39398426860570906,0.5655452191829682,0.3730440206825733,0.38631219379603865,0.569088152050972,0.38512547893660665,0.379071182385087,0.5417949259281158,0.39192314260471905,0.3971795789897442,0.5739596366882325,0.39347664162851287,0.40071250312030315,0.5646181762218475,0.39286630735878136,0.40747119672596455,0.587458273768425,0.33134614048067307,0.4279682718217373,0.5824195802211761,0.33176721098534473,0.4215622916817665,0.5901602417230606,0.33314736378433735,0.4409095272421837,0.6286704540252686,0.2883259555193945,0.4489533308893442,0.6282352238893509,1.3156339883804322,15300,8410,15300
9.12947749086868e-06,9.129477490868679e-07,0.01079123020172119,575.4697321251035,20.616154855489732,0.3396730551010478,0.9333118531852961,0.7529947906732559,0.48222778365015984,0.9508463457226753,0.8041851878166199,0.35898585555696627,0.9126755215227604,0.7478118240833282,0.37659629360096003,0.9333502352237701,0.7742899477481842,0.3641549304906221,0.947775450348854,0.7454895555973053,0.34324518880530375,0.9643189869821072,0.7875229120254517,0.3296168594646588,0.9351577013731003,0.7410381585359573,0.2831533556232898,0.9466701414436102,0.7602645605802536,0.3667208857965306,0.9387222472578287,0.7754998326301574,0.3295260214201335,0.9437953144311905,0.746533551812172,1.3147729158401489,15400,8419,15400
9.123795046936307e-06,9.123795046936306e-07,0.010748600959777832,574.2074729025364,19.775048875808714,0.2798594143503578,0.9273877058178186,0.7529148817062378,0.6492779862135649,0.8753296513110399,0.7971140921115876,0.33459312305494676,0.9092019848525524,0.7517784059047699,0.2893998469444341,0.9177005682140589,0.7308191418647766,0.3182849854289088,0.9292717162519694,0.695936182141304,0.29172420196409804,0.9236796103417874,0.695803627371788,0.24956023500999436,0.9159469429403544,0.7401260584592819,0.2767753241991159,0.9229872606694698,0.7332309901714325,0.2908055240928661,0.9221037641167641,0.724819952249527,0.2927861932985252,0.9252832986414432,0.7105457991361618,1.3171369552612304,15500,8407,15500
9.118112209741566e-06,9.118112209741569e-07,0.010817265510559082,424.14737278968096,13.416374993324279,0.3942788656044286,0.4889617092907429,0.48279003500938417,0.46982241086661813,0.4950155716389418,0.523831906914711,0.40830144153151193,0.461891121044755,0.4665064007043839,0.3555647025918006,0.4292591564357281,0.43136516511440276,0.41039731319815476,0.44847666211426257,0.4567022085189819,0.4125935725032832,0.45892968624830244,0.45413540303707123,0.42290798445137623,0.42454427257180216,0.42800314724445343,0.4405040363826629,0.44998323172330856,0.46461362540721896,0.43941747997832864,0.4478361140936613,0.4630451828241348,0.4025578514063454,0.48067531511187556,0.5034631162881851,1.3163046836853027,15600,8407,15600
9.11242897898489e-06,9.112428978984885e-07,0.010804247856140137,601.5329113066197,24.649758195877077,0.49565896461062947,1.1133296009153129,0.8031572192907334,0.7099395556375384,1.084601978957653,0.8451585531234741,0.573185271359398,1.0742547500878572,0.7768107771873474,0.592488262563711,1.0936657886952161,0.8028591275215149,0.5568982149794465,1.1403656732290983,0.8116614669561386,0.5419402822109987,1.1064001634716987,0.8199282854795455,0.48779744080384263,1.1240869987756015,0.8025584816932678,0.5111766692862147,1.116163196787238,0.8345224410295486,0.4995847990590846,1.1180418953299522,0.7753693640232087,0.500665444592596,1.1143968902528285,0.8230904906988143,1.3160000562667846,15700,8407,15700
9.10674535436625e-06,9.106745354366242e-07,0.010866141319274903,606.7764310479164,12.776964420080185,0.11109873955138028,0.6566747926175595,0.4652165204286575,0.36912504509091376,0.6527038373053073,0.46313616931438445,0.16829189694835806,0.7029230292886496,0.4807863712310791,0.17141634937142952,0.6561300240457058,0.45918680131435397,0.1705533214029856,0.6455735623836517,0.4449163407087326,0.15814843647531235,0.6463735572993755,0.4382381230592728,0.1367376018955838,0.647675308957696,0.4362607777118683,0.1408334837644361,0.6685145255178213,0.44209417402744294,0.14305070438131223,0.6690177991986275,0.443160343170166,0.13372559980489312,0.6293241444975137,0.426077339053154,1.3165830373764038,15800,8407,15800
9.101061335585189e-06,9.101061335585183e-07,0.010813355445861816,424.42107450962067,17.5776557803154,0.37378290955966803,0.6599652148783207,0.6687256634235382,0.6087386412546039,0.7447642318904399,0.6675379157066346,0.42459444208361674,0.6982339181005954,0.6611758500337601,0.41501532561524074,0.7018945805728436,0.6778256297111511,0.36410769456851994,0.6953758120536804,0.6653000622987747,0.3638438983616652,0.720599764212966,0.6703993827104568,0.37479878616286444,0.6669040385633707,0.6693135857582092,0.36588959880173205,0.6800651680678129,0.657063776254654,0.3674738692148821,0.6603610772639513,0.6563656866550446,0.36409441398864145,0.6841202270239591,0.6493249386548996,1.3157691955566406,15900,8410,15900
9.095376922340799e-06,9.095376922340786e-07,0.010890889167785644,409.53039237856865,21.80258355140686,0.441833229187705,0.9005054995417595,0.8140556493774056,0.6693675767630338,0.8665449809283018,0.8688396841287613,0.5212614219599345,0.880820981413126,0.7502794325351715,0.4623288114486058,0.9014654643833637,0.8012920498847962,0.4514873206950142,0.8992649339139461,0.7778893113136292,0.43442646251478434,0.8992339711636305,0.7751958599314094,0.45201924662324017,0.8985390532761812,0.8177004376426339,0.39142212456536074,0.9138280976563692,0.8390545716509223,0.42961497451997277,0.9302786458283663,0.8318504124879837,0.41876561299995957,0.9375752657651901,0.825842930842191,1.317826795578003,16000,8410,16000
9.089692114331742e-06,9.089692114331734e-07,0.010874319076538085,345.382447680831,14.731447505950928,0.2685549241501576,0.6511801723390818,0.5296610176563263,0.45341985709965227,0.6455737702548504,0.5825978368520737,0.2683238573677954,0.6433985400944948,0.5504140734672547,0.2654764329261525,0.6528899382799864,0.5115690916776657,0.27018331419276365,0.6291287425905466,0.5608594119548798,0.2582664943362033,0.6434478096663951,0.5523337870836258,0.22067682753113332,0.6726142127066851,0.5591152906417847,0.21840708175004692,0.7028195552527905,0.5532811969518662,0.24523501331314038,0.6535094246268273,0.5629028052091598,0.24113828479094082,0.627423957362771,0.5370456874370575,1.3153217315673829,16100,8407,16100
9.084006911256254e-06,9.084006911256243e-07,0.010869431495666503,540.2177685052156,18.0071517765522,0.3367335102697325,0.791713009774685,0.6717585742473602,0.5185786079615354,0.7605131715536118,0.7183128744363785,0.3612474984369328,0.7629191741347313,0.7033796429634094,0.28078175881346396,0.7813861981034279,0.6777846395969391,0.33951518011108417,0.7692899253219366,0.6650289714336395,0.3506543079691255,0.7446246787905693,0.6618294239044189,0.3144935017109674,0.7579419109970331,0.683269277215004,0.3237383683550433,0.7724132280796766,0.68703034222126,0.300059550903552,0.7823051933199168,0.696184778213501,0.3383512868229445,0.7432788781821728,0.712033599615097,1.3138985872268676,16200,8407,16200
9.078321312812124e-06,9.078321312812104e-07,0.010796093940734863,712.7797782480717,27.14269952774048,0.5102424771459482,1.3027887709438801,0.9057543277740479,0.740404887124896,1.2170303232967854,0.8534811764955521,0.5332137582205178,1.24862105473876,0.8477966099977493,0.5725666581314727,1.2609337367117406,0.8225516676902771,0.5187837855657562,1.2787438318133355,0.8837160170078278,0.5847771732864203,1.296450912207365,0.832545816898346,0.5413762324533309,1.3343926381319762,0.8570935249328613,0.506509720836766,1.3712600506842136,0.8724801540374756,0.49191136403715063,1.3292176831513642,0.8703857809305191,0.48870264664510615,1.3765548564493657,0.8924111574888229,1.3155417442321777,16300,8407,16300
